"Regimen","Duration_weeks","n_EOT","n_negative_EOT","Percent_negative_EOT","n_RA","n_negative_RA","Percent_negative_RA","Median_CFU_EOT","Median_CFU_EOT_plus12wks","Change_CFU_log10","Median_16S_EOT","Median_16S_EOT_plus12wks","Change_16S_log10"
"BPaL",4,6,0,0,15,0,0,1.91,3.85,1.94,8.54,6.88,-1.66
"BPaL",8,6,3,50,15,6,40,0.36,1.11,0.75,7.5,6.38,-1.12
"BPaMZ",2,11,0,0,8,0,0,3.75,3.4,-0.35,8.53,6.55,-1.98
"BPaMZ",4,11,7,63.6,25,5,20,0.21,2.73,2.52,8.06,6.1,-1.95
"HRZE",14,6,2,33.3,15,0,0,0.51,3.45,2.94,7.31,6.78,-0.53
"BDOS",4,5,0,0,10,0,0,1.96,3.91,1.95,8.1,6.3,-1.8
"BDOS",6,5,3,60,8,0,0,0.19,3.4,3.2,7.73,6.26,-1.47
"BPaOS",4,4,0,0,10,0,0,1.83,3.96,2.13,7.36,6.44,-0.91
"BPaOS",6,5,2,40,8,1,12.5,0.49,2.08,1.58,7.75,6.65,-1.1
